filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,label
./Dataset\Augmentasi_Dataset\angry\noisy_OAF_chief_angry.wav,-365.9462890625,13.637503623962402,-3.3503692150115967,6.3273468017578125,7.201628684997559,0.7934699654579163,-14.551581382751465,-0.25500819087028503,-11.249387741088867,-6.582694053649902,-10.484970092773438,1.5838106870651245,2.540698289871216,angry
./Dataset\Augmentasi_Dataset\angry\shifted_OAF_chief_angry.wav,-402.2832946777344,17.231491088867188,-3.4161288738250732,5.934567928314209,7.402902603149414,1.3773002624511719,-16.84947967529297,-0.2510082721710205,-13.77241325378418,-5.361045837402344,-13.057197570800781,4.012327194213867,2.3423798084259033,angry
./Dataset\Augmentasi_Dataset\angry\pitched_OAF_chief_angry.wav,-446.2381286621094,8.947099685668945,-9.071246147155762,6.840785026550293,-14.678442001342773,-23.064605712890625,-8.830831527709961,-4.0108561515808105,-0.9557850360870361,8.665201187133789,-4.032346725463867,-9.519370079040527,-3.167271614074707,angry
./Dataset\Augmentasi_Dataset\angry\stretched_OAF_chief_angry.wav,-428.9571228027344,18.009273529052734,-5.722528457641602,5.562495708465576,7.3201799392700195,1.9565117359161377,-18.94193458557129,-1.9022578001022339,-14.253708839416504,-6.631265163421631,-14.800487518310547,3.4133615493774414,2.350015163421631,angry
./Dataset\Augmentasi_Dataset\angry\noisy_OAF_choice_angry.wav,-281.0506896972656,22.987594604492188,-4.5091400146484375,-2.597214937210083,1.578529715538025,0.0058964816853404045,-9.854532241821289,-4.1331963539123535,-5.5516438484191895,-4.198002338409424,-2.0384395122528076,2.9870290756225586,-0.556014358997345,angry
./Dataset\Augmentasi_Dataset\angry\shifted_OAF_choice_angry.wav,-381.2532653808594,35.30634689331055,-11.421558380126953,-1.5154533386230469,-2.5109071731567383,0.13337551057338715,-20.12335777282715,-2.2488226890563965,-13.830395698547363,-4.052470684051514,-12.323126792907715,4.588132381439209,-2.140221118927002,angry
./Dataset\Augmentasi_Dataset\angry\pitched_OAF_choice_angry.wav,-417.0713195800781,20.602365493774414,-27.528156280517578,-3.9721808433532715,-14.806991577148438,-22.3699893951416,-8.4065523147583,-0.438761442899704,-2.6413357257843018,6.31353759765625,-9.207015037536621,-6.455611228942871,-1.2170692682266235,angry
./Dataset\Augmentasi_Dataset\angry\stretched_OAF_choice_angry.wav,-405.20111083984375,37.64901351928711,-14.825630187988281,-3.778898239135742,-2.252047300338745,2.834709882736206,-22.267728805541992,-4.992475986480713,-14.319215774536133,-5.773330211639404,-13.312581062316895,4.207603931427002,-1.9693083763122559,angry
./Dataset\Augmentasi_Dataset\angry\noisy_OAF_cool_angry.wav,-341.8580017089844,38.77788162231445,0.14342258870601654,-7.251065731048584,-11.367889404296875,-4.279809951782227,-12.322408676147461,-2.430722951889038,-7.8250956535339355,-3.0681047439575195,-6.40102481842041,1.8154324293136597,-3.078613519668579,angry
./Dataset\Augmentasi_Dataset\angry\shifted_OAF_cool_angry.wav,-396.4205322265625,54.17042541503906,0.062097638845443726,-6.695743560791016,-17.8443660736084,-3.7285993099212646,-16.736896514892578,-1.8818063735961914,-12.971611976623535,-0.03522676229476929,-13.620949745178223,7.448968887329102,-5.45525598526001,angry
./Dataset\Augmentasi_Dataset\angry\pitched_OAF_cool_angry.wav,-432.4486389160156,37.56658935546875,-32.3370361328125,-21.078998565673828,-15.328885078430176,-12.01167106628418,-12.321511268615723,1.8990552425384521,0.6583462357521057,10.825145721435547,-3.301398277282715,-7.119640827178955,-4.205270290374756,angry
./Dataset\Augmentasi_Dataset\angry\stretched_OAF_cool_angry.wav,-418.8390197753906,55.19369125366211,-4.387640476226807,-11.883352279663086,-19.159578323364258,-3.579427480697632,-16.89055633544922,-4.078237533569336,-13.87442398071289,-2.479771375656128,-15.133947372436523,4.816573143005371,-6.858367443084717,angry
./Dataset\Augmentasi_Dataset\angry\noisy_OAF_dab_angry.wav,-302.75201416015625,29.753767013549805,-8.135899543762207,-10.089641571044922,0.9519643187522888,4.688977241516113,-14.507469177246094,-4.012558937072754,-7.748254299163818,-6.335117340087891,-3.2892775535583496,2.76391863822937,-0.345679372549057,angry
./Dataset\Augmentasi_Dataset\angry\shifted_OAF_dab_angry.wav,-378.59869384765625,44.73563003540039,-12.242191314697266,-15.081581115722656,-2.2649142742156982,7.67213249206543,-25.941516876220703,-2.8364689350128174,-12.909274101257324,-7.014289855957031,-6.433749198913574,5.862196922302246,-3.1618399620056152,angry
./Dataset\Augmentasi_Dataset\angry\pitched_OAF_dab_angry.wav,-413.525634765625,22.116552352905273,-42.34522247314453,-9.289752006530762,-5.097504615783691,-27.47784423828125,-5.846573352813721,2.968900680541992,0.7480968236923218,11.162919044494629,-11.290213584899902,-6.704344272613525,-15.992815971374512,angry
./Dataset\Augmentasi_Dataset\angry\stretched_OAF_dab_angry.wav,-400.9638366699219,47.86205291748047,-18.57662010192871,-19.937545776367188,-3.5723116397857666,6.315331935882568,-29.18279457092285,-4.770506858825684,-13.526043891906738,-7.590938568115234,-7.877845764160156,5.579156875610352,-1.9799151420593262,angry
./Dataset\Augmentasi_Dataset\angry\noisy_OAF_date_angry.wav,-313.4460754394531,21.764684677124023,1.8639885187149048,1.2049405574798584,3.411642551422119,0.7133547067642212,-10.749495506286621,-3.009904146194458,-7.13248348236084,-7.460951328277588,-3.4836037158966064,2.9169814586639404,1.1625487804412842,angry
./Dataset\Augmentasi_Dataset\angry\shifted_OAF_date_angry.wav,-434.7370300292969,44.751991271972656,2.952890157699585,4.523000240325928,5.801764488220215,2.245077133178711,-19.919157028198242,-0.5423535704612732,-13.421308517456055,-5.881146430969238,-11.543672561645508,8.8866548538208,-0.7341896295547485,angry
./Dataset\Augmentasi_Dataset\angry\pitched_OAF_date_angry.wav,-465.9730529785156,33.34934616088867,-17.679100036621094,0.01990496926009655,-14.612220764160156,-23.707571029663086,-6.940486907958984,-0.30418461561203003,2.208585262298584,14.100393295288086,-5.232706546783447,-7.64566707611084,-8.881503105163574,angry
./Dataset\Augmentasi_Dataset\angry\stretched_OAF_date_angry.wav,-453.8081970214844,45.676761627197266,-1.9865909814834595,0.3303171694278717,4.619096755981445,1.6705329418182373,-22.354564666748047,-2.8120596408843994,-14.282309532165527,-7.695680141448975,-13.257840156555176,8.550698280334473,-0.14839710295200348,angry
./Dataset\Augmentasi_Dataset\angry\noisy_OAF_dead_angry.wav,-301.5989685058594,23.509708404541016,-3.5836517810821533,-1.7547166347503662,4.289334297180176,0.1914692521095276,-15.171709060668945,-5.319241523742676,-4.989437580108643,-2.758035659790039,-3.4463295936584473,4.012447357177734,1.6114177703857422,angry
./Dataset\Augmentasi_Dataset\angry\shifted_OAF_dead_angry.wav,-408.40283203125,45.51417922973633,-2.7411720752716064,-4.002718448638916,6.588873863220215,0.8110038638114929,-25.26129913330078,-3.6230340003967285,-9.751443862915039,-1.517942190170288,-10.8234281539917,8.530040740966797,-0.3906913995742798,angry
./Dataset\Augmentasi_Dataset\angry\pitched_OAF_dead_angry.wav,-442.13653564453125,31.160308837890625,-30.240556716918945,-2.131277322769165,-13.401344299316406,-26.659774780273438,-2.0543956756591797,5.482616901397705,-1.4018641710281372,9.52001953125,-8.796564102172852,-10.395807266235352,-9.57485580444336,angry
./Dataset\Augmentasi_Dataset\angry\stretched_OAF_dead_angry.wav,-428.2203063964844,45.429786682128906,-9.388914108276367,-9.219167709350586,4.206676483154297,0.6902953386306763,-27.270122528076172,-5.664736270904541,-11.324056625366211,-3.4711647033691406,-13.185748100280762,8.462156295776367,-1.007390022277832,angry
./Dataset\Augmentasi_Dataset\angry\noisy_OAF_death_angry.wav,-284.3746337890625,24.877124786376953,-5.974170207977295,-5.421895503997803,2.290860414505005,0.8691391944885254,-10.56208610534668,-2.979295015335083,-2.2419273853302,-1.1942881345748901,-2.156435251235962,0.5070985555648804,-1.5894427299499512,angry
./Dataset\Augmentasi_Dataset\angry\shifted_OAF_death_angry.wav,-410.2425231933594,44.554840087890625,-6.736734867095947,-6.940989017486572,2.8364076614379883,5.391109466552734,-23.862138748168945,0.3695385754108429,-9.680262565612793,-0.11155329644680023,-6.8616790771484375,4.494085788726807,-4.957742214202881,angry
./Dataset\Augmentasi_Dataset\angry\pitched_OAF_death_angry.wav,-440.0047607421875,28.74840545654297,-27.94374656677246,-0.8719222545623779,-4.934491157531738,-21.8023624420166,-0.03482748940587044,2.8808963298797607,-3.1512744426727295,3.240191698074341,-9.938163757324219,-6.023689270019531,-7.376654148101807,angry
./Dataset\Augmentasi_Dataset\angry\stretched_OAF_death_angry.wav,-435.02484130859375,46.19429016113281,-11.52132797241211,-9.829754829406738,3.0804507732391357,5.315256595611572,-25.753063201904297,-0.44293323159217834,-9.80311393737793,-0.610802412033081,-7.830816745758057,4.658838272094727,-4.744129657745361,angry
./Dataset\Augmentasi_Dataset\angry\noisy_OAF_deep_angry.wav,-310.6687927246094,13.12910270690918,0.6685317158699036,3.0110740661621094,4.675549030303955,1.2408264875411987,-9.07702922821045,-0.6998758316040039,-5.593746185302734,-4.702272415161133,-4.861032009124756,1.9070637226104736,-1.2811492681503296,angry
./Dataset\Augmentasi_Dataset\angry\shifted_OAF_deep_angry.wav,-428.2944030761719,30.17346954345703,4.846991062164307,4.5191168785095215,9.531476974487305,2.6248741149902344,-18.109548568725586,1.2120164632797241,-11.725379943847656,-5.636894226074219,-10.782411575317383,4.495944976806641,-2.41477108001709,angry
./Dataset\Augmentasi_Dataset\angry\pitched_OAF_deep_angry.wav,-481.7816467285156,24.361644744873047,-9.58682918548584,6.460264682769775,-10.630888938903809,-22.872495651245117,-5.915025234222412,-5.286683559417725,-1.720664381980896,9.379831314086914,-5.313109397888184,-4.305122375488281,-4.081873893737793,angry
./Dataset\Augmentasi_Dataset\angry\stretched_OAF_deep_angry.wav,-453.74066162109375,26.63456153869629,0.008243856951594353,1.0660951137542725,8.821088790893555,2.4882936477661133,-19.62042999267578,0.1794748157262802,-12.317817687988281,-7.050476551055908,-12.219691276550293,4.445812225341797,-2.4684245586395264,angry
./Dataset\Augmentasi_Dataset\angry\noisy_OAF_dime_angry.wav,-295.2761535644531,34.047977447509766,-6.979641437530518,-9.179770469665527,-0.5048138499259949,1.4431426525115967,-9.229344367980957,-3.334710121154785,-5.4843645095825195,-1.2569174766540527,-1.5616536140441895,1.0130133628845215,-4.8729424476623535,angry
./Dataset\Augmentasi_Dataset\angry\shifted_OAF_dime_angry.wav,-393.38946533203125,58.15334701538086,-13.633061408996582,-12.069718360900879,-3.166940689086914,5.183788776397705,-20.451072692871094,-0.9982898831367493,-13.724403381347656,-0.24333541095256805,-7.222139358520508,3.7192904949188232,-9.182540893554688,angry
./Dataset\Augmentasi_Dataset\angry\pitched_OAF_dime_angry.wav,-424.2482604980469,36.870487213134766,-43.33669662475586,-7.15606164932251,-6.268148422241211,-18.71289825439453,-5.7721848487854,1.7442924976348877,-3.311190366744995,2.1558916568756104,-8.195850372314453,-1.929023265838623,-9.104469299316406,angry
./Dataset\Augmentasi_Dataset\angry\stretched_OAF_dime_angry.wav,-419.02606201171875,64.0721664428711,-17.369823455810547,-14.729880332946777,-3.734210252761841,4.561776161193848,-23.31761360168457,-3.0030517578125,-13.483945846557617,0.0030174097046256065,-8.293354034423828,3.2770941257476807,-9.821292877197266,angry
./Dataset\Augmentasi_Dataset\angry\noisy_OAF_dip_angry.wav,-250.2104034423828,21.79613494873047,-2.6927456855773926,-0.7478739023208618,0.24420541524887085,-2.7642714977264404,-12.900840759277344,-7.656757354736328,-3.1295530796051025,-2.2347586154937744,2.790388584136963,1.2179001569747925,0.3780161738395691,angry
./Dataset\Augmentasi_Dataset\angry\shifted_OAF_dip_angry.wav,-392.1752624511719,39.867149353027344,-6.467490196228027,2.5997092723846436,-3.2839372158050537,2.524120807647705,-24.856794357299805,-12.392732620239258,-9.70001220703125,-4.728994369506836,3.5383481979370117,0.6201005578041077,1.2921720743179321,angry
./Dataset\Augmentasi_Dataset\angry\pitched_OAF_dip_angry.wav,-418.1761779785156,21.98876953125,-21.218666076660156,-9.024333953857422,-16.297382354736328,-26.960105895996094,-3.1292946338653564,9.681429862976074,1.6018632650375366,2.15787935256958,-9.246496200561523,-5.693789482116699,-15.115632057189941,angry
./Dataset\Augmentasi_Dataset\angry\stretched_OAF_dip_angry.wav,-415.34405517578125,43.200626373291016,-10.031655311584473,0.47777023911476135,-3.74362850189209,1.3730847835540771,-28.494287490844727,-14.754270553588867,-9.923355102539062,-5.810973644256592,2.9245574474334717,-0.26892927289009094,0.7640008330345154,angry
./Dataset\Augmentasi_Dataset\angry\noisy_OAF_ditch_angry.wav,-334.10638427734375,19.932092666625977,2.0770156383514404,1.3622711896896362,2.6133415699005127,1.8647987842559814,-8.344779968261719,-2.487091541290283,-6.199393272399902,-4.19407844543457,-2.127828598022461,3.4558145999908447,2.2116618156433105,angry
./Dataset\Augmentasi_Dataset\angry\shifted_OAF_ditch_angry.wav,-461.10791015625,40.5190544128418,2.0861926078796387,6.990968704223633,2.3763062953948975,5.285106182098389,-18.27326011657715,0.9600256085395813,-9.552906036376953,-1.8447538614273071,-8.178592681884766,10.067338943481445,2.5691816806793213,angry
./Dataset\Augmentasi_Dataset\angry\pitched_OAF_ditch_angry.wav,-492.6588134765625,29.390180587768555,-12.755878448486328,-0.29553502798080444,-11.909738540649414,-18.151456832885742,-2.2455289363861084,4.745522499084473,2.8810904026031494,11.313572883605957,-6.350180625915527,-6.363103866577148,-2.9268360137939453,angry
./Dataset\Augmentasi_Dataset\angry\stretched_OAF_ditch_angry.wav,-477.1448669433594,41.390663146972656,-1.639304757118225,3.9701614379882812,1.5413700342178345,4.847914695739746,-20.76778221130371,-1.2668077945709229,-11.568403244018555,-4.118258476257324,-9.967788696289062,9.36864185333252,2.7781004905700684,angry
./Dataset\Augmentasi_Dataset\angry\noisy_OAF_dodge_angry.wav,-307.68359375,27.373062133789062,1.3196122646331787,-6.2509002685546875,-3.9985105991363525,-0.3190014064311981,-2.883981943130493,-2.5069286823272705,-6.224277019500732,-4.500361919403076,-1.2644399404525757,2.895918130874634,1.9447377920150757,angry
./Dataset\Augmentasi_Dataset\angry\shifted_OAF_dodge_angry.wav,-453.41851806640625,59.6328125,-3.916965961456299,-5.0101318359375,-6.159337997436523,4.711730480194092,-13.913162231445312,-0.3264595866203308,-11.703646659851074,-2.8770880699157715,-7.910684108734131,9.77735710144043,-1.6694307327270508,angry
./Dataset\Augmentasi_Dataset\angry\pitched_OAF_dodge_angry.wav,-480.3724060058594,43.03976058959961,-28.642040252685547,-8.89822006225586,-5.652601718902588,-12.194612503051758,-8.683746337890625,3.612064838409424,2.633394479751587,7.957205772399902,-9.886307716369629,-8.541365623474121,-7.106829643249512,angry
./Dataset\Augmentasi_Dataset\angry\stretched_OAF_dodge_angry.wav,-474.89544677734375,62.66543960571289,-6.054715633392334,-6.957581043243408,-7.056802272796631,4.693974018096924,-15.463372230529785,-2.3986313343048096,-12.790060043334961,-3.3116886615753174,-8.530495643615723,10.442893981933594,-0.9673969149589539,angry
./Dataset\Augmentasi_Dataset\angry\noisy_OAF_dog_angry.wav,-204.6712646484375,21.81349754333496,2.3954081535339355,-5.639416217803955,-4.26448392868042,-0.6440309286117554,-4.15687894821167,-5.753868579864502,-6.226462364196777,-4.548910140991211,1.04314124584198,3.369015693664551,2.5442075729370117,angry
./Dataset\Augmentasi_Dataset\angry\shifted_OAF_dog_angry.wav,-386.93505859375,56.89687728881836,-8.6185884475708,-5.708998203277588,-14.770865440368652,8.563465118408203,-18.89202117919922,-12.239007949829102,-15.256451606750488,-7.763485431671143,1.0865429639816284,4.229971408843994,1.8945655822753906,angry
./Dataset\Augmentasi_Dataset\angry\pitched_OAF_dog_angry.wav,-411.2238464355469,35.73432159423828,-31.77283477783203,-18.646989822387695,-7.459250450134277,-21.005168914794922,-14.050885200500488,8.776171684265137,6.56293249130249,5.964939117431641,-11.170345306396484,-4.719020366668701,-10.866835594177246,angry
./Dataset\Augmentasi_Dataset\angry\stretched_OAF_dog_angry.wav,-410.9134216308594,60.99760055541992,-12.147480964660645,-9.744105339050293,-15.92282772064209,8.802279472351074,-19.395641326904297,-13.558686256408691,-16.169315338134766,-8.42252254486084,0.8932594060897827,4.724419116973877,3.03015398979187,angry
./Dataset\Augmentasi_Dataset\angry\noisy_OAF_doll_angry.wav,-226.17576599121094,22.77309799194336,4.659083366394043,-4.492120742797852,-6.872131824493408,-4.952394962310791,-6.235611438751221,-4.871159553527832,-4.782846927642822,-2.9963080883026123,0.08724290132522583,0.5248837471008301,1.6332815885543823,angry
./Dataset\Augmentasi_Dataset\angry\shifted_OAF_doll_angry.wav,-403.8211975097656,56.519100189208984,2.628685474395752,-2.657959461212158,-22.777854919433594,0.31056731939315796,-18.190547943115234,-7.994129657745361,-12.58917236328125,-5.107433795928955,0.10868498682975769,-0.5729050636291504,1.9779852628707886,angry
